	Temperature	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
	79	1.81573337496934	1.48817450302863	338.697897586746	401.587900265381	1.69802458351603	477.46015285142	522.739220889869	558.694362040136	2.38067489487793	1.76575167429394	2.63679573744429	2.84126437952904	1.27177774851066	1.19938594008261	348.364558012167	356.079654717551	1.53561231120705	685.31130871922	716.043927626834	709.985265841884	2.40387844457803	2.108946249182	2.62420566509542	1.9826653895484	1.5768855806196	1.12354493579812	418.398696417721	402.182303855932	2.12666014348503	736.249164515768	703.786662407333	760.066995580204	1.39518513123721	2.89917320405698	1.7138667652377	2.46911899068817	1.98208819706349	0.4648069979242	364.515518661407	377.711265674083	3.38891258699357	683.068801927542	705.289257844277	732.430151097617	-0.128985997170616	1.32588868328895	3.22150411731849	2.0918997811213	2.03781611796882	2.56332595967979	367.837220606442	403.66594398039	2.32419431248678	674.767253208711	670.05930270675	692.297813246596	2.34630241060376	2.38454694832944	2.99542829500905	1.40488407943366	1.27363418880242	2.18947492919744	343.843059525602	379.770068441018	2.58427414187753	564.868133846788	593.147614114135	590.324587493912	1.3166453327932	2.12888312051768	2.49727981996193	2.20019819911107	1.32172151570308	2.2370931899672	363.976441452102	385.216111390592	2.66745686455465	815.153063369456	790.590977260663	791.635721851621	2.02684547558511	3.74922864502906	2.39318507393909	2.01913212866447	1.29416140319955	0.569317490449066	277.734751247351	300.199396733039	2.85115586280483	708.158747344367	665.919570246423	679.656864139301	1.89376133497171	2.68428896869739	2.88994289544189	2.58707277363169
	79.5	1.64029448267581	1.2458530266515	484.198138634025	571.948654848619	1.88705690372683	330.537163007803	379.305113286038	400.461212260877	2.25501353138071	1.51034784287248	2.45432673285859	2.93523737603272	1.43736458822588	0.824280467927167	507.712980371479	509.438927364077	1.39450445305539	553.005156495008	575.027522995729	569.420200338094	3.32086161786413	2.45031899593147	2.36076680371553	1.88959432919114	1.93304764214702	1.76491024253403	599.601490954635	574.194641406688	2.15334634484958	599.000130222936	571.999926998996	616.848672547088	1.5741317161872	2.8322863816519	1.65894961151707	2.47292831791816	2.06905030944438	0.679406956766229	518.084914107228	538.42703352951	3.34219421950945	542.494991789507	558.746508724527	579.357953458066	0.636062108194722	1.43888020844594	3.26070792618901	1.95322520543795	2.19193135954998	3.36564483985404	523.140036791752	569.718772336464	1.930257746265	518.312376558863	515.73466946106	531.763456447796	2.12585646317069	1.81623586626705	2.92113677546388	1.8176057353873	1.33002887879695	2.42783780364357	487.822640867615	537.883101630964	2.10891596858767	428.962116174619	450.331413013933	448.303078171819	1.35831628592655	2.3962738161693	1.95717104954565	2.25188358545637	1.34605007362012	2.33800001754389	516.125984140246	545.256220980221	1.81467736655145	712.5059856251	689.67885355038	692.504777471287	1.79134109949456	3.7262595674635	1.74021415884937	1.91563105528121	1.52418143637743	0.895352368490535	392.675776871309	422.757054507274	2.45486958450311	638.713361587751	596.886361407151	604.180604210005	1.89922258504976	2.58539860887203	2.26513353047284	1.88533523984256
	80	1.77807450247712	1.47559324704372	642.325037101011	753.065711966421	1.72919486439753	212.993113078817	258.312963325426	264.80915773553	1.95627936529991	1.67464755110996	2.43692546310416	2.252880052987	2.03792939039397	0.602924050160709	686.331638154831	681.312128023431	1.32415286655367	409.037026193417	422.086985326945	418.714439339791	2.69043354191609	2.83424080744311	1.96537987500619	1.84998941088031	2.21946358222868	2.08697424569118	801.717312636325	767.594888629866	1.66037743293361	457.728139095649	437.535608078333	469.431056797942	1.73953171597833	2.34407778024831	2.57287891841656	2.03471999158904	1.68120350016403	1.30246975259416	686.116354105654	718.112197174482	3.35565391175504	400.590933608693	411.666064446761	425.822640416525	2.16574314853949	2.06336753818715	2.53865970241696	2.19244224679176	2.44311561100955	3.56905888179745	693.321164936057	753.033282170066	2.1229666348205	377.59881621957	375.675680132173	385.722130725889	2.27799964057641	1.68255661791579	2.57738564015398	1.42096943805274	1.26405097693873	2.77100109224631	644.866696387219	712.569829990667	1.43036617286407	315.269158941149	329.18182131581	327.090733113405	2.2206245559176	2.82851662313942	1.80518262968201	1.36890912333746	1.20455420755422	2.04559607205914	684.982413329961	721.295615233573	1.87845265886477	570.592942227442	551.336565834794	553.883448022382	2.10228057900724	3.33711053834389	2.13577286241804	2.90713801078635	1.44520038055236	1.2239499470511	519.651117284652	556.802139801664	2.67978055819532	531.271139145217	494.457772121125	498.505905457945	2.19109153476029	2.29468378429203	2.23248963225245	0.616738271436191
	80.5	1.96207010606088	1.42842583197796	773.837722183767	900.204241091501	1.81332155595612	136.477440117946	174.480429920062	168.375026648785	2.05860973830113	2.88189729454234	2.87569929597839	1.98676766561715	1.64300312131337	0.775470783024844	840.709969010422	829.371216055335	1.44921702935409	283.649760271485	290.655475876321	288.566731907943	2.17304021408108	2.99289962364509	2.92277397181454	2.02308095554014	2.7825467829133	1.7357447482467	975.021247690956	933.713662591968	1.36810528433648	337.766528460255	323.906862609405	344.346090172698	2.06691026524339	2.58191649307634	2.32710815650279	1.47845672935961	1.80488863780897	1.65469918191121	826.843556530418	873.46986546943	3.25434599819084	285.777748965685	293.682589996215	302.461042598285	2.56222044525572	2.44487837943143	2.50793861806477	2.927733637693	1.88709066273736	3.31829573084406	835.923004766391	906.97492273595	2.33041000705828	271.365352886184	269.672103692167	274.524212311385	2.23016340584871	1.76924394205275	2.22945003502946	1.34015158486665	1.05953255868718	2.57155499217095	775.845374248035	859.948707901674	1.92769070950015	236.364581631881	243.184127746551	239.419973954353	2.49391969013243	2.60907524312893	2.12168482506354	1.07500958834521	1.34039033268618	1.48652848179637	827.864172843401	868.561279072101	2.46780953243325	428.068181336745	415.097826365331	416.118235911614	2.05862979409937	3.30628583278036	2.4943391630224	3.49359531896215	0.736178874524114	1.6631145811034	625.976480362655	668.438840842096	2.5199077705534	416.779365573477	387.099623169123	391.329236459741	2.40420390573655	1.98438075888924	2.58332540491165	0.283494347535452
	81	1.85518119061044	1.46760300317555	834.133069845155	962.420020513977	2.10243466004715	95.5378323496467	126.865626348073	111.790982763959	1.95889215971039	3.29120694429946	2.86721720406837	1.7761211268907	1.24973751447908	1.08932116298251	923.307661112586	906.268415834006	1.74534303000991	191.796799273089	197.194725620261	195.831041330992	1.7717613635794	3.02325390589812	3.02453260301638	1.90915115653831	2.98520883214269	1.79729393969137	1064.44754907646	1019.86037375571	1.79025396497929	253.378121664839	243.235997121397	254.975512944503	2.09824989335362	2.59389543279303	1.81593724993741	1.48250930197281	1.84802274665378	2.20883548758968	895.253600009519	954.402633389794	2.57706671176686	208.536903626261	215.030297374675	219.656492639347	2.88200612054885	2.42986942477853	2.49011396857094	3.03299894936998	1.28213263719027	2.65026223293404	907.117222876951	981.967605926297	2.09757436237788	201.95096559104	200.030921798978	201.229326544954	1.83395593286701	1.70327014249477	1.88080206835747	2.11062507277387	1.3853644866316	2.08970406966847	840.461671224284	934.575619395205	2.6033837891743	189.428173257857	191.385087288951	185.097837931549	2.51171014027392	2.33231362352518	2.07461807206062	0.681676615189815	1.86334961801509	1.27606914684401	902.207762219492	942.78038893518	2.27751929190907	312.18249819834	304.420204825829	304.295151839563	1.79962172514348	2.73756807286782	2.10160460659813	3.746803274157	0.394757123766226	2.01886975836226	682.911139720661	725.143448372663	1.72297243316348	315.74138186573	292.892735111085	298.491783518713	2.84062837534458	1.77588576552023	2.05044976383277	0.109243751730673
	81.5	1.50980984641052	2.03932539213133	792.533862379412	905.191195444903	2.1223003329028	73.273077330566	102.356678157093	81.9306555530977	1.44975993216565	2.88845644838551	2.64193295648352	0.671227585974691	1.78984081076311	1.20317767078791	895.376249882017	876.18085385758	2.06648602463162	135.662201037172	140.691178372794	140.295233222865	0.606647023305925	3.29720365737575	2.29555192323426	1.90947322495333	2.77285762492545	1.74725806644648	1027.95000672451	985.922640520776	1.59384487273661	201.032297552285	193.337063759236	198.846564278601	2.00107582416609	1.72224158145718	2.2621904551811	1.78960138285152	1.3258324249835	2.55431136124673	856.734540836828	922.328894909228	2.24976781538021	164.427727027908	170.544418316011	171.930599437417	3.86709249235332	2.51354136498719	1.93262177721448	2.86382955512744	1.2569703059138	2.22394906783137	869.060751824168	940.652083636413	2.28190017586394	161.827796097617	159.011221644604	157.628574870012	2.07523793076228	1.70473989013112	1.8066761726277	2.46574391765324	1.70522416663454	1.80597155923306	804.139891530769	898.302970235734	2.24462673635958	162.437440342727	161.547159914962	154.175951437398	2.57517166171652	2.47725120811504	1.80577206429444	0.260290162097078	2.30507098564544	1.66031826364468	869.231744496701	905.352186140478	2.08313791182627	229.193422999033	223.589128493544	221.999678092201	1.85845061527993	2.33017410018823	2.22433587084089	4.14957906358205	0.276329131299121	1.89282762403383	659.027185183056	694.623334226771	1.85793734817571	232.752692851321	216.311586819938	222.760960293444	2.85783008452262	1.78440743412597	2.17598493333088	-0.301808807979626
	82	1.41983624911734	2.54491749841395	656.571183110804	740.867831485882	1.77852076730255	57.2889774214587	85.319654738575	63.5906930825391	1.05960090542595	2.90752131638862	3.37613350333794	0.613150935161684	1.70014195297381	1.20958651023238	757.763757896954	740.57340083237	2.43378125963892	104.863549148085	109.354515637725	108.930636168835	-0.373545637827135	3.65592709443609	2.06426713039821	2.08622685678313	2.77591994035993	1.4467848075119	867.114536278944	832.688610702332	1.12893304304646	166.22367570071	160.513927731168	161.240700319679	1.916332970837	1.28831098985717	2.42356219510026	1.59760832617098	1.20824801385402	2.29187686712368	714.968260225154	778.346067704237	2.0707038632379	139.48898520369	145.53678093794	145.036215510268	3.8978369860838	2.15115932910663	1.70222772213287	2.96635323858538	1.04095145679469	1.9903379276613	723.11801565521	786.258159332712	2.39093154159116	135.728188133041	132.469238613452	129.098781761894	2.32022917378072	1.87281816200755	2.10610296400773	2.1904420545527	1.38500677044129	1.5814415616278	668.712263152898	751.757859952702	1.93363264517797	141.234737390094	138.938297239238	131.55893127245	2.36808162437114	2.46619864756417	1.75191741967211	0.507817465574362	2.38288121229158	1.63783632695532	727.581027565272	754.612893280999	2.29633428629836	173.918035755837	169.887306696999	167.143099597652	1.64407957751433	2.64658236259157	2.4863305411364	3.91417054415109	0.163051846261112	1.5501174656381	549.622738473319	575.35075501712	2.36276264788376	169.766453127959	157.426365259532	164.789314172298	2.72465483962748	2.51645567548189	2.8384435635644	-0.128684768906624
	82.5	1.5715220041792	3.00529292139265	471.762877716735	525.113500316804	1.75755513958694	43.4085228223145	68.3787948479779	48.9720594343197	1.1841250486346	2.71096146308327	4.10248767611142	1.58537453167719	1.18438100573286	1.35218863730944	556.760995615071	543.283367672585	2.65691265726031	83.9064205152795	89.4712487062454	87.8833079938026	-0.218317860738239	3.5423812289996	1.74700741820891	1.97734603106767	2.37884942762327	1.51602834654477	634.312045024784	609.915894640042	1.43920611537084	136.308299497463	132.155816042233	129.553428438799	1.66895812528998	1.66000785120315	2.06098542248566	1.68462798251926	1.49597383724978	2.10352878671159	517.408061395532	569.831630718035	1.82205062302882	118.495777683966	124.716389893843	123.1734428067	2.87693144395575	1.09225614882899	1.47985618912367	2.96600913021257	0.975044941643148	1.96237219767187	521.741147457765	569.680765745084	2.16162553505364	111.291035550022	108.640358342859	104.275819399183	2.22558443953113	1.90033509553103	2.27331391482198	1.76658301325671	1.43316988732897	1.41025230935594	481.665172737021	545.420110896351	2.23301456346451	118.765564873683	115.798640886955	109.35374851914	1.89931785668779	2.01771433257943	1.5742969538619	1.68706010164578	2.54273038936236	2.02892676963467	527.219245162586	544.499661911594	1.71443109187379	136.964282079061	134.2700337803	131.562275125663	1.29020251762222	2.28238837104658	2.14182101688294	3.387269849544	0.929007917179831	1.33109442621509	397.825129011013	412.55839875636	1.95627501398315	123.631938952944	114.106998585066	121.581177651252	2.4226477124239	2.87815749085291	2.22282067833072	1.03199284345897
	83	1.34751752016473	3.10368151722162	290.366944742465	318.336776702252	1.58330891964403	30.5698105323722	51.0049163262771	36.3362249825015	1.09545084379971	1.98810807554571	3.53043510118124	1.7104094942577	1.61193415596608	1.39895474322134	352.143831744198	343.024522000779	2.27458751839492	65.4389473096711	71.0889465504082	69.7257729454453	-0.105330230656079	3.26478686620777	0.993325256028186	1.70007517897886	1.77882509227021	1.67608619722478	398.919299970859	384.109890908685	1.58182729766042	107.115785360673	104.683471935014	100.735934213709	1.8163422924577	1.664920078563	2.23100125333622	1.78516962207226	1.49854026819753	2.01198447777881	321.609085430146	358.523990679567	1.45901033183981	95.5844870163481	101.240748776097	99.1686769637952	2.29062002754154	1.04609246988616	0.292130971574124	2.94969642967999	1.42512458221506	2.18614551520341	323.457987058415	354.141762737633	2.16254569828862	86.471342113952	84.3585256910393	79.8612082811364	2.52579065981314	2.04141781141738	2.38684454185608	1.5243427994987	1.71870040367793	1.38873255196495	297.662090366136	339.765341829521	2.14513326793775	93.6575769969568	91.3808325312473	86.544465202511	1.43229463400422	1.75007933908955	1.05118586311801	2.88375588963345	2.68192513649831	2.82005956974155	328.216885299842	338.038671261526	0.931496724899262	106.807101024279	104.575603677182	102.333388395154	1.35455413463734	1.60643503758592	1.43588326339187	2.8225857518367	1.99024279953858	1.53537115124652	249.240394664846	254.647277987377	1.96647938850469	86.9664769712087	80.3536362000924	85.5239067922479	1.73925200257963	2.38204439255276	1.135317450022	1.79994090965738
	83.5	1.46626938271015	2.2486267613329	146.232473735543	156.252721095406	1.70123398609621	20.4012507693625	35.5753760253863	25.6544461518809	1.02651935439565	1.73113139634324	3.00938417962766	1.81633686649712	2.0349485247105	1.27151624558803	184.488990344188	179.748155836254	1.77647094302841	48.7982489780092	52.6709256689385	52.2399706486155	0.649788467407006	3.14444840628374	0.998866697251344	0.983941347600478	1.61732227162611	1.73097846693082	207.422147576707	199.735498136761	1.27248635906699	79.2316642834141	78.431656174064	74.3955614889516	2.03693578191422	1.33467374526299	2.64898119154799	2.06446806508887	1.25706310270493	1.4806548924044	164.026335100896	186.503316461956	1.53589608201486	72.3094127194063	76.6164567456822	74.6322930139783	2.05781529153029	1.51301672571077	-0.00736724275083134	2.46030886751987	1.80860724237846	2.19806963138399	163.418317793891	180.851199315332	2.11377768231444	63.4142329434643	61.5622542554244	56.7122630319479	3.22223343220247	1.75166689177422	2.76522881150942	1.18357375845608	1.64875363281334	1.38625286434944	149.951421026307	173.179897050359	1.74305831002215	68.7802919443895	67.5317047026702	63.9439825876775	1.46241402811404	1.7737685063031	0.630024199924264	3.38236794839912	2.06480450823062	2.90761353062999	166.815026297658	170.765366354327	1.4175372465026	77.8137410012475	75.9720953389692	74.2748672175645	1.50313154072438	1.93533293476645	1.50481753821742	2.16380400381337	2.0209303804092	1.66357642285146	126.835484707465	126.79759418192	2.31858245325498	56.9149932564163	52.8183459881363	54.7826447467235	1.15744789862475	2.35877616995697	1.36010040538696	2.1016999209989
	84	1.91064713912999	1.62803038779458	56.2266830973222	57.0692149085912	2.07988754317046	13.3456064909009	23.9766320960892	17.9233488024449	1.58640081792419	1.84530737296484	2.38362915730562	2.69673687694706	1.50091523152696	1.77003832094135	74.4766540223085	72.8657445880736	1.36154661851072	33.9891043645388	37.4018674328087	36.5948890127412	1.75521969857624	2.2393782070821	0.812135450421124	0.732336070866097	1.66444004951012	1.90018037631592	82.6041944153368	79.1901729195096	1.66492313385925	54.6013773802323	54.9226080744352	51.6307816330628	2.15745795004705	1.41354739726148	2.47258252720843	2.00631197580134	1.19389821732381	1.47701047390404	63.208841075224	74.3943254154174	1.81146511016595	51.0882307117635	54.2874697288533	53.0613704938726	1.47519929187422	1.38341406566508	0.206577095970886	2.06771364770771	1.99022698698656	2.12553186089201	61.4639542807453	69.6809733229953	1.58578174418813	43.0654291030706	41.7423992960697	38.1209712951332	2.92625515635746	1.83507829817671	2.7281644331195	1.1333222321586	1.38783494525467	1.48181632097794	56.2261264974325	65.9893005369672	1.87604423660463	47.3543580326236	46.3777376222521	44.0156159924026	1.7597533873577	1.18625560312557	1.18205339714439	3.21024066270121	1.34992700949863	2.3947541969988	62.7098943060057	63.3864700504305	2.05532794875694	52.008337977118	50.8212730257796	49.7887581581668	1.59885987121748	1.94511022395562	1.91836627038862	1.66506757102593	1.9831219005406	1.95349842017873	47.5767826224167	45.7148971757425	1.54377408467064	34.9603529609697	32.3698535211168	32.8179455020594	0.807932593622809	2.83178645099406	1.14678666321987	2.35410256651568
	84.5	2.01259553766988	1.50514293136467	17.016845541292	16.0217746802709	2.47500100656754	8.35831320331988	15.7744609288847	13.00445614999	1.82461772289264	1.90922474285816	1.12500043634464	2.76988718843347	1.12198354984878	2.2160797128393	22.506976429289	22.1857871089805	1.01544991633347	21.8559140582093	25.4018535144837	24.2215402620837	2.16739668939249	1.20160965747874	0.94976322138001	0.773917391370105	1.44975233541356	2.09645936534469	24.3608882398215	22.7232228714418	2.07121801508703	34.5022100076251	36.114736072074	34.5411838075631	2.68765452722511	2.0283593191391	2.11461798860609	1.56598550556129	1.53430106821725	2.01235025340742	18.2013852962023	22.3310682353039	1.8370857164424	34.0125437694372	36.4868795815738	35.406957009608	0.845774511604759	1.3359170615343	0.185501116881085	2.2619282271001	1.84068539423885	1.68149819220372	17.7184535041826	19.5781036465349	1.4500889791866	27.2574840783672	26.4729136229211	25.0749146753345	2.48490352280623	2.19061698613876	2.13532850368534	1.57024005456054	1.51602252837625	1.82380506522043	15.424362777051	18.4886209601478	2.62850557806297	30.818688337912	30.4624689474113	28.426043537078	1.54162954745038	0.705507882352549	1.83398774867794	3.28153082786326	1.23341058392572	2.41414757731263	16.7228956477556	17.6071700736462	1.88336905294568	32.2584011381028	32.1698574534553	31.4827454236061	1.86628226644984	1.12370737045177	1.90385192926141	1.19539311660316	1.9386492781631	2.50351516668036	14.5674297447435	12.2493193657662	0.859138617131407	21.8278287003511	20.4185039700712	20.0296102432775	0.85719165186174	2.0580487224355	0.31468647000105	2.83108492049405
	85	1.33125286311679	0.833498890191549	8.01275983153624	7.66353999271723	2.67911017941799	5.85561611044045	10.6560456397098	9.91549471417187	1.51079123897398	2.5475357502844	-0.122338718980188	2.41129829068973	1.24365730512795	2.03599770302782	8.74773296989952	8.44028233335985	0.774944624192187	13.9502403885965	16.0027691443401	15.6922920765216	2.20084341210543	0.869223099106364	1.62367848163706	0.204061958519844	1.45381099336811	2.01494290704113	8.77906048012409	7.84557055711809	1.78467984772283	20.7760815148924	22.4557819327633	22.6614041841917	2.71373826652621	1.57027123918971	1.55588330023494	1.78094231352298	1.85221695169469	1.58626354311383	7.56880393969931	9.12677594500985	2.08294683792525	22.1611373946661	23.501013917576	22.3923499407326	0.7749608255059	1.80114896123416	0.54172906878938	2.09520625302321	1.74315148522521	1.01761739512028	8.18016740975003	7.52629029006783	1.36440900641384	17.3726743057926	16.8234412415203	16.5067035463413	2.54282495177705	1.78396391902464	2.02224939885718	1.75080205960097	1.84181062202771	1.92071958893541	6.3248471080048	7.3945901919721	3.11347106647116	19.4017601216876	20.1985238939166	17.3589104757088	1.18769210133297	0.987341042294531	2.24355682664361	2.87965758118889	1.03073679687014	2.36963541289083	6.4986422074694	8.02170301605435	1.98548395384159	19.7508249748412	19.7694052045608	19.6293795852856	1.98000585166631	1.60744727586774	1.96944951202153	0.73939128307012	1.11792207882894	2.68589705996243	7.65163443511028	5.6333279219067	1.25220223892967	15.2642800617513	14.1823052764375	13.1776654225251	1.07532092824522	1.34561219991809	1.00316360619308	2.71418825584578
	85.5	1.24636238665255	0.694558512877848	7.13629747390814	6.99023043681393	2.52237938398537	4.80721306421009	8.14005656450342	8.09621636956138	1.67001942926305	2.90994205792595	-0.27267166793257	2.45789357256086	1.03108934197718	2.03162184035085	7.08714397459414	6.82706210251621	0.883159865852235	9.23443014103128	10.9505170666538	10.8578006480786	1.93497872375934	0.918215119168451	1.68319789440034	0.201257450414801	1.74656222775604	1.98476584738228	7.08805830241187	6.6012181232141	1.83931778824308	13.3242972504939	13.4118787170899	15.1404553188544	2.29216757992765	1.11844867178661	1.45030972279784	2.35679046789528	1.69401103148368	1.2127043039319	6.83977648028463	7.66692204024014	2.51232247552093	14.3949536164989	15.3497902855247	15.0826635420332	1.05529219180227	1.99911363301544	1.99755635353006	1.42571755408784	1.94275708658984	0.960182724684614	7.37766841672362	6.75300508644813	1.12774037937226	11.4248506837692	11.6263631659491	11.6184114758968	1.88418165816046	1.46115941184854	2.25051884385124	1.51602611659405	2.03378161659913	2.06677534093802	6.04495524397134	6.68173404699581	2.94796417472884	12.5600666276636	13.4358778702601	10.806826589549	1.54793901568985	1.47999142419224	2.97263294729362	1.5509180711577	0.715409060082607	1.92987415990308	6.53830726863725	7.43560482928848	2.56149286786109	13.6379812073156	12.5511273975731	12.5931116913356	2.02447436516036	2.50268604638035	3.00249873472444	0.851169277514543	0.305462690368699	2.23243478391703	6.67593356161899	5.61696413239281	1.52518349830837	11.4807777696559	9.81890102752476	9.33590592417983	1.30855923451969	2.18776671095691	2.27778272358682	2.11621784584719
	86	1.50130504468854	1.37301898719159	7.17227470906028	7.0515452525305	1.77590535362208	3.83669288643586	6.7502531941692	7.06527230383119	1.89911959639522	2.43558112008458	-0.183976638317517	2.52059544894792	0.663620852215274	2.50026882554937	6.58057319760331	5.90248143172022	1.29053654975348	6.63042151884156	9.38962278188131	8.51374045988723	1.515152399302	0.567623974027413	1.14611462507264	1.2524374928297	1.69694823704543	1.97431185438364	6.77683950526796	6.62597670533927	1.97201118716487	9.66341230464798	8.83535763330781	11.5476609651396	1.89649986132196	1.296060405844	1.31430452457516	2.13693347533905	1.83523247484146	1.47307617764585	6.85474908329871	6.65108024923632	2.69491129376303	10.1662392585812	11.1351980069441	11.8029212027563	1.31140529053965	1.38215921552688	2.19130243412565	1.65346744999584	2.08260883714468	1.31579444512528	6.58970186467127	6.55470652377397	1.36357951913681	8.08458022890125	8.63211020767511	9.9369358879257	1.65196355019617	2.13172872751466	1.74346074463006	1.43956966327659	1.94871464891679	2.07289358118828	5.42624626763291	6.35252240431458	2.95831651314967	9.28924645396927	9.43955623316958	7.80142334522287	1.34116485760848	1.73144418655653	3.23372470120086	1.42412415530231	0.761196936236956	1.74551437908963	6.26243433716547	7.33062661443824	2.68988775693333	10.5075187634216	9.35959429760561	8.8213890041099	1.89119305953761	2.46286288213679	3.56034641641833	0.68043364498709	1.02411549843498	1.7553895985962	5.81082730814546	5.48103702561468	1.56972242482158	9.15763421835766	7.00657201362907	7.31517548036032	1.35432650761942	2.2842164363841	2.51646547551513	2.21890624915272
	86.5	1.06239752450813	1.60216438923271	6.71980052588134	6.96488313808209	1.02447007879584	3.93801979989166	5.74598623587372	6.10871262452673	1.72886531952429	2.11182167998777	0.384823110918376	1.79491753303023	1.01860709179948	2.23875478673892	6.51191063221523	5.06477114613273	1.58108756521682	5.69863717686121	7.60625952394957	6.72964282805032	0.975372477688381	0.416322517930041	1.53140301086609	2.00733204500864	1.33055498844709	1.67968110055432	6.32149874890627	6.67723210540487	1.79355775904293	7.99855612652379	7.12698034581229	9.25753613317903	1.5897634361595	1.21742554960286	1.19578589297652	1.85728794145149	2.12814087569654	1.35947766846579	6.54439371611778	5.79513470821848	2.40648541968477	8.65309251855405	8.73145483043936	9.78768796129879	1.14700539219439	0.702910743851135	1.62650850601904	2.10636707259317	1.82594289765859	1.24379672879752	6.04774948199383	6.52833979031033	2.05576844164943	6.63515410888766	7.03549753112964	9.03394639376262	2.21642703061303	2.30065148089983	1.54451848757634	1.16862159248893	1.86489040067988	2.06783808410148	4.66186657256276	5.86370657733522	2.8876450570578	7.74034342951558	7.8849454006014	6.19949895106663	1.26985571494413	2.31046776530309	2.70744927755715	1.89299621413443	0.939385203803397	1.87182241329981	6.02383744126018	6.88763693113208	2.13883626193075	8.28851994106896	8.07564909460575	7.09088373381127	1.68213997715139	2.21305025865991	2.99501090184282	0.525549938277436	1.71270820440225	1.46150439497256	5.36802418746902	4.83383736092719	2.04758188055445	8.20497106445731	6.19448743541761	6.4755607751793	1.83160786521131	1.1056590226159	3.07208761792373	2.4109691234508
	87	0.941010825688693	1.148070808277	5.99183519124767	6.43067061404571	0.831007435413994	4.89113982107818	5.28265839093336	5.12942873238092	1.93151295110567	2.22882689689857	1.52527710558348	1.04864744419024	1.56488317890165	1.84215916999841	6.12682291356265	4.98387022839984	1.3465623339527	5.89291536154934	6.31483955056842	5.93106097502476	0.979516921155266	1.06610655876011	2.18336615970827	2.37927933427756	1.34818731201733	1.02361642296387	5.80691149255733	6.78286583511675	1.8142852878828	7.68790731743627	5.99712851370913	7.19818145532435	1.16111921591602	0.933173190662501	1.76677084312388	2.00594171789697	1.47137548302646	1.13082228861424	6.08317739091171	5.69765570624492	2.17410910148345	7.48833970459953	7.10065757004162	8.26648517946569	1.07298687142548	0.729861990159975	2.06449205304654	1.90192101369166	1.82447874337424	1.88978083322309	5.8413479024216	6.64391670261978	2.59594285169169	6.11909811008377	6.47460784600179	7.56485634561199	2.22078060169378	1.66591406782737	2.08027193044228	0.615510625500917	1.50290196145619	2.12971953704374	4.78515264235358	5.9547388603541	2.0217286257955	6.88538603165597	6.60881144024665	5.84431685231891	2.18417759150952	3.03146483183701	2.36881326229957	1.44719984443191	0.841590201327335	1.86071607186932	6.31708983642443	6.13542768689865	2.02377620988887	7.90288301191418	7.4842419180514	6.20617412413992	1.26968334941591	2.59579038757255	2.75661485000518	1.03450234469847	1.73168493102787	0.937257514068904	5.20950632858285	4.99627215372641	2.30519274387808	7.22179708511317	5.59511514301073	6.0196126440249	2.06182805454398	1.2920305602695	3.44344355874892	1.85437189524538
	87.5	1.92634526140819	0.993388982495674	5.66340266165327	5.88161468525499	0.863124253258775	5.59369752465278	5.35350499920833	4.51180444502575	2.35318131132783	1.29941664265971	2.45082910114996	1.34555421404843	1.66306809015447	1.99582820701556	5.65894534153955	5.23115093062461	1.15004570765899	6.04634209989172	6.41145960090938	5.81707584146221	1.53903663620929	1.730665948531	1.96754632396181	2.99709175226508	1.00720854324328	0.638253988337624	5.84895179770632	6.87425338747369	2.16783105407376	7.96055706366803	5.68450380911509	6.62937203082203	0.99931382841703	1.48825004138661	2.43717983308926	1.11304994060976	0.839391040736984	1.66086014286196	5.36055919375269	5.40154423493755	1.96417556928827	6.41323709264668	6.61035615750933	7.58511373455065	1.23908138640502	1.15836850937649	2.51994680015491	2.06311569346332	1.79523716163692	2.67119299527513	5.42238764345001	6.81628754359383	2.94662110624643	6.18811501650589	6.10820600713737	6.97822664075937	1.99703525283013	1.90468419313765	1.7704211738976	1.03309139797148	0.962490232813309	1.90954488736452	5.04137727957186	6.26885854613937	1.38450326297453	6.6440052257405	5.68461223436145	6.41838680438912	2.70796736187697	2.99376556436573	1.99136086106103	1.25203433875333	0.948815160593313	1.41349027753608	6.34868810881784	5.84797849543764	2.35620943673058	7.62608359853368	7.30761655157454	5.68837768504699	1.32194931966137	2.46401925685944	2.91941477594793	1.37075147163483	2.3175340227798	0.734061050484911	4.72247573178788	5.1616571757495	2.0255366053608	6.24610974472216	5.40466613390095	5.50751809725642	2.12959389430387	1.48178946699943	2.82558253093316	1.36852526948661
